id,name,brand,category,category_id,price,base_price,discount_percent,sku,available,currency,url,image,timestamp,source
798,Black Jack Original Genuine Viski 0.5l,Unknown,Spirtli içkilər,spirtli-ickiler-571,12.0,12.0,0,black-jack-original-genuine-viski-05l,True,AZN,https://www.arazmarket.az/az/products/black-jack-original-genuine-viski-05l-798,https://b7x9kq.arazmarket.az/storage/products/1000014399.png,2026-02-06 09:00:17,arazmarket
1054,Çaxır Savalan Merlot 750ml 4760090800145,Unknown,Spirtli içkilər,spirtli-ickiler-571,16.0,16.0,0,caxir-savalan-merlot-750ml-4760090800145,True,AZN,https://www.arazmarket.az/az/products/caxir-savalan-merlot-750ml-4760090800145-1054,https://b7x9kq.arazmarket.az/storage/products/1000017586.png,2026-02-06 09:00:17,arazmarket
799,NZS Strong Pivə 500ml Şüşə,Unknown,Spirtli içkilər,spirtli-ickiler-571,2.1,2.1,0,nzs-strong-pive-500ml-suse,True,AZN,https://www.arazmarket.az/az/products/nzs-strong-pive-500ml-suse-799,https://b7x9kq.arazmarket.az/storage/products/1000013708.png,2026-02-06 09:00:17,arazmarket
1311,Heineken Banka Pivə 450ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,4.65,4.65,0,heineken-banka-pive-450ml,True,AZN,https://www.arazmarket.az/az/products/heineken-banka-pive-450ml-1311,https://b7x9kq.arazmarket.az/storage/products/1000028553.png,2026-02-06 09:00:17,arazmarket
1056,Xan Chinar Araq 1l,Unknown,Spirtli içkilər,spirtli-ickiler-571,17.8,17.8,0,xan-chinar-araq-1l,True,AZN,https://www.arazmarket.az/az/products/xan-chinar-araq-1l-1056,https://b7x9kq.arazmarket.az/storage/products/1000015298.png,2026-02-06 09:00:17,arazmarket
1312,Arxanqelskaya 0.5 lt Severnaya Araq,Unknown,Spirtli içkilər,spirtli-ickiler-571,24.6,24.6,0,arxanqelskaya-05-lt-severnaya-araq,True,AZN,https://www.arazmarket.az/az/products/arxanqelskaya-05-lt-severnaya-araq-1312,https://b7x9kq.arazmarket.az/storage/products/1000018391.png,2026-02-06 09:00:17,arazmarket
801,Tuborg Qreen Pivə Banka 450ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,3.4,3.4,0,tuborg-qreen-pive-banka-450ml,True,AZN,https://www.arazmarket.az/az/products/tuborg-qreen-pive-banka-450ml-801,https://b7x9kq.arazmarket.az/storage/products/1000015386.png,2026-02-06 09:00:17,arazmarket
1057,Bohema 0.75 lt Ağ Köpüklü Şərab,Unknown,Spirtli içkilər,spirtli-ickiler-571,8.0,8.0,0,bohema-075-lt-ag-kopuklu-serab,True,AZN,https://www.arazmarket.az/az/products/bohema-075-lt-ag-kopuklu-serab-1057,https://b7x9kq.arazmarket.az/storage/products/1000017674.png,2026-02-06 09:00:17,arazmarket
1058,Yeni Xortitsa Araq Absolutnaya 700ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,17.65,17.65,0,yeni-xortitsa-araq-absolutnaya-700ml,True,AZN,https://www.arazmarket.az/az/products/yeni-xortitsa-araq-absolutnaya-700ml-1058,https://b7x9kq.arazmarket.az/storage/products/1000100452.png,2026-02-06 09:00:17,arazmarket
1314,Abrau-light Şampan Red K/s 750ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,10.1,10.1,0,abrau-light-sampan-red-ks-750ml,True,AZN,https://www.arazmarket.az/az/products/abrau-light-sampan-red-ks-750ml-1314,https://b7x9kq.arazmarket.az/storage/products/1000025288.png,2026-02-06 09:00:17,arazmarket
803,Erdinger Weibber Pivə 330ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,5.3,5.3,0,erdinger-weibber-pive-330ml,True,AZN,https://www.arazmarket.az/az/products/erdinger-weibber-pive-330ml-803,https://b7x9kq.arazmarket.az/storage/products/1000019444.png,2026-02-06 09:00:17,arazmarket
1059,Gilavar Viski 700ml (18+),Unknown,Spirtli içkilər,spirtli-ickiler-571,16.3,16.3,0,gilavar-viski-700ml-18,True,AZN,https://www.arazmarket.az/az/products/gilavar-viski-700ml-18-1059,https://b7x9kq.arazmarket.az/storage/products/1000002393.png,2026-02-06 09:00:17,arazmarket
1315,Svayak Araq Premium 1l,Unknown,Spirtli içkilər,spirtli-ickiler-571,43.0,43.0,0,svayak-araq-premium-1l,True,AZN,https://www.arazmarket.az/az/products/svayak-araq-premium-1l-1315,https://b7x9kq.arazmarket.az/storage/products/1000032606.png,2026-02-06 09:00:17,arazmarket
804,İvanovka Qırmızı Kəmşirin Şərab 750 ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,7.5,7.5,0,ivanovka-qirmizi-kemsirin-serab-750-ml,True,AZN,https://www.arazmarket.az/az/products/ivanovka-qirmizi-kemsirin-serab-750-ml-804,https://b7x9kq.arazmarket.az/storage/products/1000013501.png,2026-02-06 09:00:17,arazmarket
1060,Clan MacGregor Viski 700ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,39.05,39.05,0,clan-macgregor-viski-700ml,True,AZN,https://www.arazmarket.az/az/products/clan-macgregor-viski-700ml-1060,https://b7x9kq.arazmarket.az/storage/products/1000017184.png,2026-02-06 09:00:17,arazmarket
1316,Weissberg Alkoqolsuz Pivə Banka 450l,Unknown,Spirtli içkilər,spirtli-ickiler-571,2.45,2.45,0,weissberg-alkoqolsuz-pive-banka-450l,True,AZN,https://www.arazmarket.az/az/products/weissberg-alkoqolsuz-pive-banka-450l-1316,https://b7x9kq.arazmarket.az/storage/products/1000019144.png,2026-02-06 09:00:17,arazmarket
805,Ağsu Nar Şərabı 750ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,6.8,6.8,0,agsu-nar-serabi-750ml,True,AZN,https://www.arazmarket.az/az/products/agsu-nar-serabi-750ml-805,https://b7x9kq.arazmarket.az/storage/products/1000004751.png,2026-02-06 09:00:18,arazmarket
1061,Grants 750ml Qutu 5010327000404,Unknown,Spirtli içkilər,spirtli-ickiler-571,48.15,48.15,0,grants-750ml-qutu-5010327000404,True,AZN,https://www.arazmarket.az/az/products/grants-750ml-qutu-5010327000404-1061,https://b7x9kq.arazmarket.az/storage/products/1000020186.png,2026-02-06 09:00:18,arazmarket
1317,Viski Rodeo 5* 500ml (Şüşə) 1*6,Unknown,Spirtli içkilər,spirtli-ickiler-571,14.3,14.3,0,viski-rodeo-5-500ml-suse-16,True,AZN,https://www.arazmarket.az/az/products/viski-rodeo-5-500ml-suse-16-1317,https://b7x9kq.arazmarket.az/storage/products/1000001710.png,2026-02-06 09:00:18,arazmarket
806,İvanovka Qırmızı Kəmturş Şərab 750 ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,7.5,7.5,0,ivanovka-qirmizi-kemturs-serab-750-ml,True,AZN,https://www.arazmarket.az/az/products/ivanovka-qirmizi-kemturs-serab-750-ml-806,https://b7x9kq.arazmarket.az/storage/products/1000014295.png,2026-02-06 09:00:18,arazmarket
1063,Vodka Morosa Yumsaqliq №2 0 7l,Unknown,Spirtli içkilər,spirtli-ickiler-571,17.65,17.65,0,vodka-morosa-yumsaqliq-2-0-7l,True,AZN,https://www.arazmarket.az/az/products/vodka-morosa-yumsaqliq-2-0-7l-1063,https://b7x9kq.arazmarket.az/storage/products/1000100156.png,2026-02-06 09:00:18,arazmarket
808,Gəncə Çinar Qırmızı Kəmturş Şərab 750ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,9.8,9.8,0,gence-cinar-qirmizi-kemturs-serab-750ml,True,AZN,https://www.arazmarket.az/az/products/gence-cinar-qirmizi-kemturs-serab-750ml-808,https://b7x9kq.arazmarket.az/storage/products/1000015937.png,2026-02-06 09:00:18,arazmarket
1064,Vodka Morosa Yumsaqliq №2 0 5l,Unknown,Spirtli içkilər,spirtli-ickiler-571,13.35,13.35,0,vodka-morosa-yumsaqliq-2-0-5l,True,AZN,https://www.arazmarket.az/az/products/vodka-morosa-yumsaqliq-2-0-5l-1064,https://b7x9kq.arazmarket.az/storage/products/1000100155.png,2026-02-06 09:00:18,arazmarket
1320,Gordon.s Gin 700ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,57.25,57.25,0,gordons-gin-700ml,True,AZN,https://www.arazmarket.az/az/products/gordons-gin-700ml-1320,https://b7x9kq.arazmarket.az/storage/products/1000022063.png,2026-02-06 09:00:18,arazmarket
809,Martine Prosecco Şampan 750ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,41.65,41.65,0,martine-prosecco-sampan-750ml,True,AZN,https://www.arazmarket.az/az/products/martine-prosecco-sampan-750ml-809,https://b7x9kq.arazmarket.az/storage/products/1000017868.png,2026-02-06 09:00:18,arazmarket
1321,Svayak Araq Premium 500ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,25.0,25.0,0,svayak-araq-premium-500ml,True,AZN,https://www.arazmarket.az/az/products/svayak-araq-premium-500ml-1321,https://b7x9kq.arazmarket.az/storage/products/1000057543.png,2026-02-06 09:00:18,arazmarket
810,Gordon's Cin 1l 37.5%,Unknown,Spirtli içkilər,spirtli-ickiler-571,68.95,68.95,5,gordons-cin-1l-375,True,AZN,https://www.arazmarket.az/az/products/gordons-cin-1l-375-810,https://b7x9kq.arazmarket.az/storage/products/1000020368.png,2026-02-06 09:00:18,arazmarket
1066,Belgian Pivə Lager Pilsner Şüşədə 450ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,2.65,2.65,0,belgian-pive-lager-pilsner-susede-450ml,True,AZN,https://www.arazmarket.az/az/products/belgian-pive-lager-pilsner-susede-450ml-1066,https://b7x9kq.arazmarket.az/storage/products/1000016151.png,2026-02-06 09:00:18,arazmarket
811,Jagermeister Likör 0.5l,Unknown,Spirtli içkilər,spirtli-ickiler-571,49.0,49.0,0,jagermeister-likor-05l,True,AZN,https://www.arazmarket.az/az/products/jagermeister-likor-05l-811,https://b7x9kq.arazmarket.az/storage/products/1000013751.png,2026-02-06 09:00:18,arazmarket
1067,Absheron Şərab Qırmızı Turş Şərab 3l,Unknown,Spirtli içkilər,spirtli-ickiler-571,15.5,15.5,0,absheron-serab-qirmizi-turs-serab-3l,True,AZN,https://www.arazmarket.az/az/products/absheron-serab-qirmizi-turs-serab-3l-1067,https://b7x9kq.arazmarket.az/storage/products/1000014969.png,2026-02-06 09:00:18,arazmarket
1323,Hennessy Konyak V.s 500ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,79.0,79.0,0,hennessy-konyak-vs-500ml,True,AZN,https://www.arazmarket.az/az/products/hennessy-konyak-vs-500ml-1323,https://b7x9kq.arazmarket.az/storage/products/1000018773.png,2026-02-06 09:00:18,arazmarket
812,Martini Extra Dry 500ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,26.05,26.05,0,martini-extra-dry-500ml,True,AZN,https://www.arazmarket.az/az/products/martini-extra-dry-500ml-812,https://b7x9kq.arazmarket.az/storage/products/1000021085.png,2026-02-06 09:00:18,arazmarket
1068,Az-Granata 0.25 lt Whisky 42%,Unknown,Spirtli içkilər,spirtli-ickiler-571,8.3,8.3,42,az-granata-025-lt-whisky-42,True,AZN,https://www.arazmarket.az/az/products/az-granata-025-lt-whisky-42-1068,https://b7x9kq.arazmarket.az/storage/products/1000003614.png,2026-02-06 09:00:18,arazmarket
813,Amaretto Likör 0.5l,Unknown,Spirtli içkilər,spirtli-ickiler-571,17.6,17.6,0,amaretto-likor-05l,True,AZN,https://www.arazmarket.az/az/products/amaretto-likor-05l-813,https://b7x9kq.arazmarket.az/storage/products/1000014965.png,2026-02-06 09:00:18,arazmarket
1069,Vodka Xortitsa Platinum 0 5l,Unknown,Spirtli içkilər,spirtli-ickiler-571,13.3,13.3,0,vodka-xortitsa-platinum-0-5l,True,AZN,https://www.arazmarket.az/az/products/vodka-xortitsa-platinum-0-5l-1069,https://b7x9kq.arazmarket.az/storage/products/1000100460.png,2026-02-06 09:00:18,arazmarket
1325,Pivə Hb Original 500ml 4005686001095,Unknown,Spirtli içkilər,spirtli-ickiler-571,7.1,7.1,0,pive-hb-original-500ml-4005686001095,True,AZN,https://www.arazmarket.az/az/products/pive-hb-original-500ml-4005686001095-1325,https://b7x9kq.arazmarket.az/storage/products/1000022371.png,2026-02-06 09:00:18,arazmarket
1070,Jw Black Label Viski 750ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,98.85,98.85,0,jw-black-label-viski-750ml,True,AZN,https://www.arazmarket.az/az/products/jw-black-label-viski-750ml-1070,https://b7x9kq.arazmarket.az/storage/products/1000019740.png,2026-02-06 09:00:18,arazmarket
1326,Sombrero Tequila 1l,Unknown,Spirtli içkilər,spirtli-ickiler-571,67.65,67.65,0,sombrero-tequila-1l,True,AZN,https://www.arazmarket.az/az/products/sombrero-tequila-1l-1326,https://b7x9kq.arazmarket.az/storage/products/1000024349.png,2026-02-06 09:00:18,arazmarket
12078,Xan Sapphir Araq 700ml (18+),Unknown,Spirtli içkilər,spirtli-ickiler-571,14.4,17.9,20,xan-sapphir-araq-700ml-18,True,AZN,https://www.arazmarket.az/az/products/xan-sapphir-araq-700ml-18-12078,https://b7x9kq.arazmarket.az/storage/products/1000016560.png,2026-02-06 09:00:18,arazmarket
815,Olmeca Blanco Tekila 0.5l,Unknown,Spirtli içkilər,spirtli-ickiler-571,52.9,52.9,0,olmeca-blanco-tekila-05l,True,AZN,https://www.arazmarket.az/az/products/olmeca-blanco-tekila-05l-815,https://b7x9kq.arazmarket.az/storage/products/1000013608.png,2026-02-06 09:00:18,arazmarket
1071,Xan Kristtal Yeni Araq 1l,Unknown,Spirtli içkilər,spirtli-ickiler-571,17.3,17.3,0,xan-kristtal-yeni-araq-1l,True,AZN,https://www.arazmarket.az/az/products/xan-kristtal-yeni-araq-1l-1071,https://b7x9kq.arazmarket.az/storage/products/1000016261.png,2026-02-06 09:00:18,arazmarket
1327,Alvisa Vodka A Araq 40% 700ml (18+),Unknown,Spirtli içkilər,spirtli-ickiler-571,36.1,36.1,40,alvisa-vodka-a-araq-40-700ml-18,True,AZN,https://www.arazmarket.az/az/products/alvisa-vodka-a-araq-40-700ml-18-1327,https://b7x9kq.arazmarket.az/storage/products/1000031278.png,2026-02-06 09:00:18,arazmarket
816,Araq Rasputin 500 ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,10.4,10.4,0,araq-rasputin-500-ml,True,AZN,https://www.arazmarket.az/az/products/araq-rasputin-500-ml-816,https://b7x9kq.arazmarket.az/storage/products/1000013278.png,2026-02-06 09:00:18,arazmarket
1072,Orqanik Rodnik Araq 700ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,13.85,13.85,0,orqanik-rodnik-araq-700ml,True,AZN,https://www.arazmarket.az/az/products/orqanik-rodnik-araq-700ml-1072,https://b7x9kq.arazmarket.az/storage/products/1000013962.png,2026-02-06 09:00:18,arazmarket
1328,Martini Şampan Asti Qutu 750ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,41.65,41.65,0,martini-sampan-asti-qutu-750ml,True,AZN,https://www.arazmarket.az/az/products/martini-sampan-asti-qutu-750ml-1328,https://b7x9kq.arazmarket.az/storage/products/1000025865.png,2026-02-06 09:00:19,arazmarket
817,Araq Flyaska Tradisionnaya 250 ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,5.25,5.25,0,araq-flyaska-tradisionnaya-250-ml,True,AZN,https://www.arazmarket.az/az/products/araq-flyaska-tradisionnaya-250-ml-817,https://b7x9kq.arazmarket.az/storage/products/1000012971.png,2026-02-06 09:00:19,arazmarket
1073,Vodka Xortitsa Klassiceskaya 0 5l,Unknown,Spirtli içkilər,spirtli-ickiler-571,13.25,13.25,0,vodka-xortitsa-klassiceskaya-0-5l,True,AZN,https://www.arazmarket.az/az/products/vodka-xortitsa-klassiceskaya-0-5l-1073,https://b7x9kq.arazmarket.az/storage/products/1000100457.png,2026-02-06 09:00:19,arazmarket
1329,Viktor-d. Şampan Brut 0.75lt,Unknown,Spirtli içkilər,spirtli-ickiler-571,29.05,29.05,0,viktor-d-sampan-brut-075lt,True,AZN,https://www.arazmarket.az/az/products/viktor-d-sampan-brut-075lt-1329,https://b7x9kq.arazmarket.az/storage/products/1000023893.png,2026-02-06 09:00:19,arazmarket
818,Araq Minsk 700 ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,29.45,29.45,0,araq-minsk-700-ml,True,AZN,https://www.arazmarket.az/az/products/araq-minsk-700-ml-818,https://b7x9kq.arazmarket.az/storage/products/1000016053.png,2026-02-06 09:00:19,arazmarket
1074,Lumberjack Viski 500ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,9.95,12.0,17,lumberjack-viski-500ml,True,AZN,https://www.arazmarket.az/az/products/lumberjack-viski-500ml-1074,https://b7x9kq.arazmarket.az/storage/products/1000017910.png,2026-02-06 09:00:19,arazmarket
1330,Heritage Q/t-2018 750ml 1*6,Unknown,Spirtli içkilər,spirtli-ickiler-571,16.1,16.1,0,heritage-qt-2018-750ml-16,True,AZN,https://www.arazmarket.az/az/products/heritage-qt-2018-750ml-16-1330,https://b7x9kq.arazmarket.az/storage/products/1000011631.png,2026-02-06 09:00:19,arazmarket
819,Araq Bulbash Greenline 500 ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,20.8,20.8,0,araq-bulbash-greenline-500-ml,True,AZN,https://www.arazmarket.az/az/products/araq-bulbash-greenline-500-ml-819,https://b7x9kq.arazmarket.az/storage/products/1000023245.png,2026-02-06 09:00:19,arazmarket
1075,Xan Kristal Yeni Araq 700ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,13.0,13.0,0,xan-kristal-yeni-araq-700ml,True,AZN,https://www.arazmarket.az/az/products/xan-kristal-yeni-araq-700ml-1075,https://b7x9kq.arazmarket.az/storage/products/1000015074.png,2026-02-06 09:00:19,arazmarket
1331,Araq Belvedere Pola 1lt 5901041003362,Unknown,Spirtli içkilər,spirtli-ickiler-571,132.0,132.0,0,araq-belvedere-pola-1lt-5901041003362,True,AZN,https://www.arazmarket.az/az/products/araq-belvedere-pola-1lt-5901041003362-1331,https://b7x9kq.arazmarket.az/storage/products/1000024530.png,2026-02-06 09:00:19,arazmarket
820,Araq Banketnaya Exclusive 500 ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,13.3,13.3,0,araq-banketnaya-exclusive-500-ml,True,AZN,https://www.arazmarket.az/az/products/araq-banketnaya-exclusive-500-ml-820,https://b7x9kq.arazmarket.az/storage/products/1000013732.png,2026-02-06 09:00:19,arazmarket
1076,Tullamore Irish 500ml 5391516891523,Unknown,Spirtli içkilər,spirtli-ickiler-571,45.55,45.55,0,tullamore-irish-500ml-5391516891523,True,AZN,https://www.arazmarket.az/az/products/tullamore-irish-500ml-5391516891523-1076,https://b7x9kq.arazmarket.az/storage/products/1000019615.png,2026-02-06 09:00:19,arazmarket
1332,Madregale Rosso Qırmızı Sherab 750ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,17.7,17.7,0,madregale-rosso-qirmizi-sherab-750ml,True,AZN,https://www.arazmarket.az/az/products/madregale-rosso-qirmizi-sherab-750ml-1332,https://b7x9kq.arazmarket.az/storage/products/1000096821.png,2026-02-06 09:00:19,arazmarket
821,Araq Absolut 500 ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,37.55,37.55,0,araq-absolut-500-ml,True,AZN,https://www.arazmarket.az/az/products/araq-absolut-500-ml-821,https://b7x9kq.arazmarket.az/storage/products/1000014613.png,2026-02-06 09:00:19,arazmarket
1077,Absheron Şərab Ağ Turş Şərab 3l,Unknown,Spirtli içkilər,spirtli-ickiler-571,15.5,15.5,0,absheron-serab-ag-turs-serab-3l,True,AZN,https://www.arazmarket.az/az/products/absheron-serab-ag-turs-serab-3l-1077,https://b7x9kq.arazmarket.az/storage/products/1000018105.png,2026-02-06 09:00:19,arazmarket
1333,Madregale Rosato Cehrayi Sherab 750ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,17.65,17.65,0,madregale-rosato-cehrayi-sherab-750ml,True,AZN,https://www.arazmarket.az/az/products/madregale-rosato-cehrayi-sherab-750ml-1333,https://b7x9kq.arazmarket.az/storage/products/1000096824.png,2026-02-06 09:00:19,arazmarket
822,Araq Belıy Volk 700 ml Dekor 1x12,Unknown,Spirtli içkilər,spirtli-ickiler-571,14.75,14.75,0,araq-beliy-volk-700-ml-dekor-1x12,True,AZN,https://www.arazmarket.az/az/products/araq-beliy-volk-700-ml-dekor-1x12-822,https://b7x9kq.arazmarket.az/storage/products/1000004486.png,2026-02-06 09:00:19,arazmarket
1078,Abrau-dursou Şampan Brut Ağ 750ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,18.0,18.0,0,abrau-dursou-sampan-brut-ag-750ml,True,AZN,https://www.arazmarket.az/az/products/abrau-dursou-sampan-brut-ag-750ml-1078,https://b7x9kq.arazmarket.az/storage/products/1000017773.png,2026-02-06 09:00:19,arazmarket
1334,Martini 500ml Rosso 5010677912006,Unknown,Spirtli içkilər,spirtli-ickiler-571,26.05,26.05,0,martini-500ml-rosso-5010677912006,True,AZN,https://www.arazmarket.az/az/products/martini-500ml-rosso-5010677912006-1334,https://b7x9kq.arazmarket.az/storage/products/1000023452.png,2026-02-06 09:00:19,arazmarket
823,Araq Nemiroff De Lyuks 500 ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,25.0,25.0,0,araq-nemiroff-de-lyuks-500-ml,True,AZN,https://www.arazmarket.az/az/products/araq-nemiroff-de-lyuks-500-ml-823,https://b7x9kq.arazmarket.az/storage/products/1000003506.png,2026-02-06 09:00:19,arazmarket
1079,"Araq Fortuna Premium 0,7 Lt",Unknown,Spirtli içkilər,spirtli-ickiler-571,30.55,30.55,0,araq-fortuna-premium-07-lt,True,AZN,https://www.arazmarket.az/az/products/araq-fortuna-premium-07-lt-1079,https://b7x9kq.arazmarket.az/storage/products/1000017203.png,2026-02-06 09:00:19,arazmarket
1335,Araq Belvedere Pola 700ml 5901041003003,Unknown,Spirtli içkilər,spirtli-ickiler-571,88.0,88.0,0,araq-belvedere-pola-700ml-5901041003003,True,AZN,https://www.arazmarket.az/az/products/araq-belvedere-pola-700ml-5901041003003-1335,https://b7x9kq.arazmarket.az/storage/products/1000027549.png,2026-02-06 09:00:19,arazmarket
824,Araq Nemiroff De Lyuks 700 ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,33.3,33.3,0,araq-nemiroff-de-lyuks-700-ml,True,AZN,https://www.arazmarket.az/az/products/araq-nemiroff-de-lyuks-700-ml-824,https://b7x9kq.arazmarket.az/storage/products/1000004461.png,2026-02-06 09:00:19,arazmarket
1336,Viktor-d. Şampan K/t 750ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,29.05,29.05,0,viktor-d-sampan-kt-750ml,True,AZN,https://www.arazmarket.az/az/products/viktor-d-sampan-kt-750ml-1336,https://b7x9kq.arazmarket.az/storage/products/1000023073.png,2026-02-06 09:00:19,arazmarket
825,Araq Absolut Citron 500 ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,37.6,37.6,0,araq-absolut-citron-500-ml,True,AZN,https://www.arazmarket.az/az/products/araq-absolut-citron-500-ml-825,https://b7x9kq.arazmarket.az/storage/products/1000025224.png,2026-02-06 09:00:19,arazmarket
1081,Azəri Abşeron Konyak 5il 500ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,13.2,13.2,0,azeri-abseron-konyak-5il-500ml,True,AZN,https://www.arazmarket.az/az/products/azeri-abseron-konyak-5il-500ml-1081,https://b7x9kq.arazmarket.az/storage/products/1000016070.png,2026-02-06 09:00:19,arazmarket
1337,Bulbaş Araq 200ml,Unknown,Spirtli içkilər,spirtli-ickiler-571,9.1,9.1,0,bulbas-araq-200ml,True,AZN,https://www.arazmarket.az/az/products/bulbas-araq-200ml-1337,https://b7x9kq.arazmarket.az/storage/products/1000019496.png,2026-02-06 09:00:19,arazmarket
