id,name,brand,category,category_id,price,base_price,discount_percent,sku,available,currency,url,image,timestamp,source
7526,CAMPINA 95GR NEJNIY LEQ.YOQURT 0.1% BANAN-CIYELEK,Unknown,Süd məhsulları,sud-mehsullari,0.59,0.59,0.0,campina-95gr-nejniy-leq-yoqurt-ciyelek-bananli-206595,True,AZN,https://neptun.az/sud-mehsullari/campina-95gr-nejniy-leq-yoqurt-ciyelek-bananli-206595,https://neptun.az/image/cache/webp/catalog/ciyelekbanan-270x270.webp?v=9,2026-02-06 10:10:13,neptun
7523,CAMPINA 95GR NEJNIY LEQ.YOQURT 0.1% CIYELEKLI,Unknown,Süd məhsulları,sud-mehsullari,0.59,0.59,0.0,campina-95gr-nejniy-leq-yoqurt-0-1-ciyelekli-012521,True,AZN,https://neptun.az/sud-mehsullari/campina-95gr-nejniy-leq-yoqurt-0-1-ciyelekli-012521,https://neptun.az/image/cache/webp/catalog/cam3636-270x270.webp?v=9,2026-02-06 10:10:13,neptun
7524,CAMPINA 95GR NEJNIY LEQ.YOQURT 0.1% MESE GILEMEYVE,Unknown,Süd məhsulları,sud-mehsullari,0.59,0.59,0.0,campina-95gr-nejniy-leq-yoqurt-0-1-mese-gilemeyve-012530,True,AZN,https://neptun.az/sud-mehsullari/campina-95gr-nejniy-leq-yoqurt-0-1-mese-gilemeyve-012530,https://neptun.az/image/cache/webp/catalog/cam37-270x270.webp?v=9,2026-02-06 10:10:13,neptun
7525,CAMPINA 95GR NEJNIY LEQ.YOQURT 0.1% SAFTALI,Unknown,Süd məhsulları,sud-mehsullari,0.59,0.59,0.0,campina-95gr-nejniy-leq-yoqurt-0-1-saftali-012529,True,AZN,https://neptun.az/sud-mehsullari/campina-95gr-nejniy-leq-yoqurt-0-1-saftali-012529,https://neptun.az/image/cache/webp/catalog/cam3838-270x270.webp?v=9,2026-02-06 10:10:13,neptun
8554,CPL 170GR XAMA 10%,Unknown,Süd məhsulları,sud-mehsullari,0.69,0.69,0.0,cpl-170gr-xama-10-103256,True,AZN,https://neptun.az/sud-mehsullari/cpl-170gr-xama-10-103256,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:10:13,neptun
4360,CPL 180GR KESMIK 6%,Unknown,Süd məhsulları,sud-mehsullari,2.29,2.29,0.0,cpl-180gr-kesmik-pehriz-000633,True,AZN,https://neptun.az/sud-mehsullari/cpl-180gr-kesmik-pehriz-000633,https://neptun.az/image/cache/webp/catalog/10k-270x270.webp?v=9,2026-02-06 10:10:13,neptun
8556,CPL 1LT DOVGA 2.6% S/Q,Unknown,Süd məhsulları,sud-mehsullari,3.45,3.45,0.0,cpl-1lt-dovga-s-q-103258,True,AZN,https://neptun.az/sud-mehsullari/cpl-1lt-dovga-s-q-103258,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:10:13,neptun
8557,CPL 200GR LAVANDA KESMIK 18%,Unknown,Süd məhsulları,sud-mehsullari,2.45,2.45,0.0,cpl-200gr-lavanda-kesmik-yagli-18-000622,True,AZN,https://neptun.az/sud-mehsullari/cpl-200gr-lavanda-kesmik-yagli-18-000622,https://neptun.az/image/cache/webp/catalog/edviyyat/pendir/DSC_0030copy-270x270.webp?v=9,2026-02-06 10:10:13,neptun
86221,CPL 200GR LAVANDA KESMIK 6%,Unknown,Süd məhsulları,sud-mehsullari,2.45,2.45,0.0,cpl-200gr-lavanda-kesmik-pehriz-000620,True,AZN,https://neptun.az/sud-mehsullari/cpl-200gr-lavanda-kesmik-pehriz-000620,https://neptun.az/image/cache/webp/catalog/edviyyat/pendir/DSC_0029copy-270x270.webp?v=9,2026-02-06 10:10:13,neptun
8559,CPL 400GR LAVANDA SOR PL/Q,Unknown,Süd məhsulları,sud-mehsullari,3.49,3.49,0.0,cpl-400gr-lavanda-sor-pl-q-007341,True,AZN,https://neptun.az/sud-mehsullari/cpl-400gr-lavanda-sor-pl-q-007341,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:10:13,neptun
21726,CREAM BURG 130GR PENDIR 8LI SLIVOCNIY 45%,Unknown,Süd məhsulları,sud-mehsullari,2.97,2.97,0.0,viola-130gr-pendir-8li-slivocniy-45-211045,True,AZN,https://neptun.az/sud-mehsullari/viola-130gr-pendir-8li-slivocniy-45-211045,https://neptun.az/image/cache/webp/catalog/viola130gr8lidilim-270x270.webp?v=9,2026-02-06 10:10:13,neptun
877,CUDO 100GR KESMIKLI DESERT 4% ALBALILI-GILASLI,Unknown,Süd məhsulları,sud-mehsullari,1.59,1.59,0.0,cudo-100gr-tvorojok-visnya-cereshnya-016264,True,AZN,https://neptun.az/sud-mehsullari/cudo-100gr-tvorojok-visnya-cereshnya-016264,https://neptun.az/image/cache/webp/catalog/Südmehsullari/yogurt/4690228006975-270x270.webp?v=9,2026-02-06 10:10:13,neptun
870,CUDO 100GR KESMIKLI DESERT 4% CIYELEK-YER CIYELEK.,Unknown,Süd məhsulları,sud-mehsullari,1.59,1.59,0.0,cudo-100gr-tvorojok-klubnika-zemlyanika-4-016258,True,AZN,https://neptun.az/sud-mehsullari/cudo-100gr-tvorojok-klubnika-zemlyanika-4-016258,https://neptun.az/image/cache/webp/catalog/Südmehsullari/yogurt/4690228006968-270x270.webp?v=9,2026-02-06 10:10:13,neptun
872,CUDO 100GR KESMIKLI DESERT 4.2% ALBALILI,Unknown,Süd məhsulları,sud-mehsullari,1.59,1.59,0.0,cudo-100gr-tvorojok-vishna-4-2-016263,True,AZN,https://neptun.az/sud-mehsullari/cudo-100gr-tvorojok-vishna-4-2-016263,https://neptun.az/image/cache/webp/catalog/Südmehsullari/yogurt/4690228006906-270x270.webp?v=9,2026-02-06 10:10:13,neptun
866,CUDO 100GR KESMIKLI DESERT 4.2% QARAGILELI,Unknown,Süd məhsulları,sud-mehsullari,1.59,1.59,0.0,cudo-100gr-tvorojok-cernika-4-2-016269,True,AZN,https://neptun.az/sud-mehsullari/cudo-100gr-tvorojok-cernika-4-2-016269,https://neptun.az/image/cache/webp/catalog/Südmehsullari/yogurt/4690228006920-270x270.webp?v=9,2026-02-06 10:10:13,neptun
874,CUDO 100GR KESMIKLI DESERT 4.2% SAFTALI-MARAKUYA,Unknown,Süd məhsulları,sud-mehsullari,1.5,1.5,0.0,cudo-100gr-tvorojok-persik-marakuya-4-2-107054,True,AZN,https://neptun.az/sud-mehsullari/cudo-100gr-tvorojok-persik-marakuya-4-2-107054,https://neptun.az/image/cache/webp/catalog/Südmehsullari/yogurt/4690228008009-270x270.webp?v=9,2026-02-06 10:10:13,neptun
873,CUDO 100GR KESMIKLI DESERT 4.2% SAFTALILI-ARMUDLU,Unknown,Süd məhsulları,sud-mehsullari,1.59,1.59,0.0,cudo-100gr-tvorojok-persik-qrusha-4-2-016283,True,AZN,https://neptun.az/sud-mehsullari/cudo-100gr-tvorojok-persik-qrusha-4-2-016283,https://neptun.az/image/cache/webp/catalog/Südmehsullari/yogurt/4690228006913-270x270.webp?v=9,2026-02-06 10:10:13,neptun
876,CUDO 115GR YOQURT KLUBNIKA-ZEMLYANIKA 2.5%,Unknown,Süd məhsulları,sud-mehsullari,0.89,0.89,0.0,cudo-115gr-yoqurt-klubnika-zemlyanika-2-5-015072,True,AZN,https://neptun.az/sud-mehsullari/cudo-115gr-yoqurt-klubnika-zemlyanika-2-5-015072,https://neptun.az/image/cache/webp/catalog/Südmehsullari/yogurt/4690228008733-270x270.webp?v=9,2026-02-06 10:10:13,neptun
878,CUDO 115GR YOQURT SAFTALI-MANQO 2.5%,Unknown,Süd məhsulları,sud-mehsullari,0.89,0.89,0.0,cudo-115gr-yoqurt-saftali-manqo-2-5-016199,True,AZN,https://neptun.az/sud-mehsullari/cudo-115gr-yoqurt-saftali-manqo-2-5-016199,https://neptun.az/image/cache/webp/catalog/Südmehsullari/yogurt/4690228008757-270x270.webp?v=9,2026-02-06 10:10:13,neptun
875,CUDO 115GR YOQURT SAFTALI-MARAKUYA 5.1%,Unknown,Süd məhsulları,sud-mehsullari,0.89,0.89,0.0,cudo-115gr-yoqurt-saftali-marakuya-5-1-016213,True,AZN,https://neptun.az/sud-mehsullari/cudo-115gr-yoqurt-saftali-marakuya-5-1-016213,https://neptun.az/image/cache/webp/catalog/Südmehsullari/yogurt/4690228008368-270x270.webp?v=9,2026-02-06 10:10:13,neptun
880,CUDO 125GR PUDINQ SOKOLADLI 3.1%,Unknown,Süd məhsulları,sud-mehsullari,1.1,1.1,0.0,cudo-125gr-pudinq-sokoladli-3-1-016236,True,AZN,https://neptun.az/sud-mehsullari/cudo-125gr-pudinq-sokoladli-3-1-016236,https://neptun.az/image/cache/webp/catalog/Südmehsullari/yogurt/4600949110035-270x270.webp?v=9,2026-02-06 10:10:13,neptun
805,CUDO 200ML KOKTEYL SUDLU CIYELEKLI 2% T/P,Unknown,Süd məhsulları,sud-mehsullari,1.3,1.3,0.0,cudo-200ml-kokteyl-sudlu-ciyelekli-2-t-p-016256,True,AZN,https://neptun.az/sud-mehsullari/cudo-200ml-kokteyl-sudlu-ciyelekli-2-t-p-016256,https://neptun.az/image/cache/webp/catalog/Südmehsullari/moloko/4600949010205-270x270.webp?v=9,2026-02-06 10:10:13,neptun
806,CUDO 200ML KOKTEYL SUDLU-SOKOLADLI 3%,Unknown,Süd məhsulları,sud-mehsullari,1.3,1.3,0.0,cudo-200ml-kokteyl-sudlu-sokoladli-3-016254,True,AZN,https://neptun.az/sud-mehsullari/cudo-200ml-kokteyl-sudlu-sokoladli-3-016254,https://neptun.az/image/cache/webp/catalog/Südmehsullari/moloko/4600949140018-270x270.webp?v=9,2026-02-06 10:10:13,neptun
892,CUDO 270GR ICM.YOQURT ALBALI-GILAS 2.4% PL/Q,Unknown,Süd məhsulları,sud-mehsullari,2.39,2.39,0.0,cudo-270gr-icm-yoqurt-albali-gilas-2-4-pl-q-016365,True,AZN,https://neptun.az/sud-mehsullari/cudo-270gr-icm-yoqurt-albali-gilas-2-4-pl-q-016365,https://neptun.az/image/cache/webp/catalog/Südmehsullari/yogurt/2222/4690228018602-270x270.webp?v=9,2026-02-06 10:10:13,neptun
891,CUDO 270GR ICM.YOQURT KLUBNIKA-ZEMLYANIKA PL/Q,Unknown,Süd məhsulları,sud-mehsullari,2.39,2.39,0.0,cudo-270gr-icm-yoqurt-klubnika-zemlyanika-pl-q-016362,True,AZN,https://neptun.az/sud-mehsullari/cudo-270gr-icm-yoqurt-klubnika-zemlyanika-pl-q-016362,https://neptun.az/image/cache/webp/catalog/Südmehsullari/yogurt/2222/4690228018640-270x270.webp?v=9,2026-02-06 10:10:13,neptun
890,CUDO 270GR ICM.YOQURT SAFTALI-MANQO-YEMIS PL/Q,Unknown,Süd məhsulları,sud-mehsullari,2.39,2.39,0.0,cudo-270gr-icm-yoqurt-saftali-manqo-yemis-pl-q-016364,True,AZN,https://neptun.az/sud-mehsullari/cudo-270gr-icm-yoqurt-saftali-manqo-yemis-pl-q-016364,https://neptun.az/image/cache/webp/catalog/Südmehsullari/yogurt/2222/4690228018589-270x270.webp?v=9,2026-02-06 10:10:13,neptun
899,CUDO 290GR YOQURT ALBALI-GILAS 2.5%,Unknown,Süd məhsulları,sud-mehsullari,2.39,2.39,0.0,cudo-290gr-yoqurt-albali-gilas-2-5-016361,True,AZN,https://neptun.az/sud-mehsullari/cudo-290gr-yoqurt-albali-gilas-2-5-016361,https://neptun.az/image/cache/webp/catalog/Südmehsullari/yogurt/2222/6766/4690228012846-270x270.webp?v=9,2026-02-06 10:10:13,neptun
896,CUDO 290GR YOQURT KLUBNIKA-ZEMLYANIKA 2.5%,Unknown,Süd məhsulları,sud-mehsullari,2.39,2.39,0.0,cudo-290gr-yoqurt-klubnika-zemlyanika-2-5-016353,True,AZN,https://neptun.az/sud-mehsullari/cudo-290gr-yoqurt-klubnika-zemlyanika-2-5-016353,https://neptun.az/image/cache/webp/catalog/Südmehsullari/yogurt/2222/4607012936677-270x270.webp?v=9,2026-02-06 10:10:13,neptun
898,CUDO 290GR YOQURT SAFTALI-MARAKUYA 2.5%,Unknown,Süd məhsulları,sud-mehsullari,2.39,2.39,0.0,cudo-290gr-yoqurt-saftali-marakuya-2-5-016206,True,AZN,https://neptun.az/sud-mehsullari/cudo-290gr-yoqurt-saftali-marakuya-2-5-016206,https://neptun.az/image/cache/webp/catalog/Südmehsullari/yogurt/2222/4607012935243-270x270.webp?v=9,2026-02-06 10:10:13,neptun
3710,CUDO 40GR SIROK KOKOSOVIY QLAZIVIR. 23%,Unknown,Süd məhsulları,sud-mehsullari,1.49,1.49,0.0,cudo-40gr-sirok-kokosoviy-qlazivir-23-016247,True,AZN,https://neptun.az/sud-mehsullari/cudo-40gr-sirok-kokosoviy-qlazivir-23-016247,https://neptun.az/image/cache/webp/catalog/Brands/616516516516515615149619851-270x270.webp?v=9,2026-02-06 10:10:13,neptun
3711,CUDO 40GR SIROK SOKOLADNIY QLAZIR. 23%,Unknown,Süd məhsulları,sud-mehsullari,1.49,1.49,0.0,cudo-40gr-sirok-sokoladniy-qlazir-23-016248,True,AZN,https://neptun.az/sud-mehsullari/cudo-40gr-sirok-sokoladniy-qlazir-23-016248,https://neptun.az/image/cache/webp/catalog/Brands/46498494984894894894894984-270x270.webp?v=9,2026-02-06 10:10:13,neptun
8576,CUDO 40GR SIROK VANILNIY 23%,Unknown,Süd məhsulları,sud-mehsullari,1.49,1.49,0.0,cudo-40gr-sirok-vanilniy-23-063564,True,AZN,https://neptun.az/sud-mehsullari/cudo-40gr-sirok-vanilniy-23-063564,https://neptun.az/image/cache/webp/catalog/46562462464645-270x270.webp?v=9,2026-02-06 10:10:13,neptun
809,CUDO 950ML SUD CIYELEKLI 2% T/P,Unknown,Süd məhsulları,sud-mehsullari,4.29,4.29,0.0,cudo-950ml-sud-ciyelekli-2-t-p-016230,True,AZN,https://neptun.az/sud-mehsullari/cudo-950ml-sud-ciyelekli-2-t-p-016230,https://neptun.az/image/cache/webp/catalog/Südmehsullari/moloko/234234234/4690228006845-270x270.webp?v=9,2026-02-06 10:10:13,neptun
813,CUDO 960GR KOKTEYL SUDLU SOKOLADLI 3% T/P,Unknown,Süd məhsulları,sud-mehsullari,4.29,4.29,0.0,cudo-960gr-kokteyl-sudlu-sokoladli-3-t-p-016215,True,AZN,https://neptun.az/sud-mehsullari/cudo-960gr-kokteyl-sudlu-sokoladli-3-t-p-016215,https://neptun.az/image/cache/webp/catalog/Südmehsullari/moloko/234234234/4607012937421-270x270.webp?v=9,2026-02-06 10:10:13,neptun
8686,DANET 250GR JEDDAL CHEESE,Unknown,Süd məhsulları,sud-mehsullari,12.6,12.6,0.0,danet-250gr-jeddal-cheese-016997,True,AZN,https://neptun.az/sud-mehsullari/danet-250gr-jeddal-cheese-016997,https://neptun.az/image/cache/webp/catalog/Brands/54168466884648686468464-270x270.webp?v=9,2026-02-06 10:10:13,neptun
2877,DANONE 200ML SUD CIYELEKLI T/P,Unknown,Süd məhsulları,sud-mehsullari,1.25,1.25,0.0,danone-200ml-sud-ciyelekli-t-p-017142,True,AZN,https://neptun.az/sud-mehsullari/danone-200ml-sud-ciyelekli-t-p-017142,https://neptun.az/image/cache/webp/catalog/017142-270x270.webp?v=9,2026-02-06 10:10:13,neptun
2878,DANONE 200ML SUD KAKAOLU T/P,Unknown,Süd məhsulları,sud-mehsullari,1.25,1.25,0.0,danone-200ml-sud-kakaolu-t-p-017190,True,AZN,https://neptun.az/sud-mehsullari/danone-200ml-sud-kakaolu-t-p-017190,https://neptun.az/image/cache/webp/catalog/017190-270x270.webp?v=9,2026-02-06 10:10:13,neptun
2923,DANONE ACTIMEL 95GR ICM.YOQURT CIYELEK,Unknown,Süd məhsulları,sud-mehsullari,1.39,1.39,0.0,danone-aktivia-870gr-bio-kefir-1-pl-q-017258,True,AZN,https://neptun.az/sud-mehsullari/danone-aktivia-870gr-bio-kefir-1-pl-q-017258,https://neptun.az/image/cache/webp/catalog/017258-270x270.webp?v=9,2026-02-06 10:10:13,neptun
91616,DANONE ACTIMEL 95GR ICM.YOQURT QARAGILE BOYURTKEN,Unknown,Süd məhsulları,sud-mehsullari,1.39,1.39,0.0,sud-mehsullari,True,AZN,https://neptun.az/sud-mehsullari,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:10:13,neptun
2917,DANONE AKTIVIA 260GR ICM.YOQURT Y.CIYELEK-CIYELEK,Unknown,Süd məhsulları,sud-mehsullari,2.7,2.7,0.0,danone-aktivia-260gr-icm-yoqurt-y-ciyelek-ciyelek-017130,True,AZN,https://neptun.az/sud-mehsullari/danone-aktivia-260gr-icm-yoqurt-y-ciyelek-ciyelek-017130,https://neptun.az/image/cache/webp/catalog/017130-270x270.webp?v=9,2026-02-06 10:10:13,neptun
2927,DANONE DANISSIMO 105GR FANTAZIYA YOQURT S SARIKAMI,Unknown,Süd məhsulları,sud-mehsullari,2.55,2.55,0.0,danone-danissimo-105gr-fantaziya-yoqurt-s-sarikami-030826,True,AZN,https://neptun.az/sud-mehsullari/danone-danissimo-105gr-fantaziya-yoqurt-s-sarikami-030826,https://neptun.az/image/cache/webp/catalog/030826-270x270.webp?v=9,2026-02-06 10:10:13,neptun
2929,DANONE DANISSIMO 105GR FANTAZIYA YOQURT SOK.SARIKI,Unknown,Süd məhsulları,sud-mehsullari,2.55,2.55,0.0,danone-danissimo-105gr-fantaziya-yoqurt-sok-sariki-017175,True,AZN,https://neptun.az/sud-mehsullari/danone-danissimo-105gr-fantaziya-yoqurt-sok-sariki-017175,https://neptun.az/image/cache/webp/catalog/017175-270x270.webp?v=9,2026-02-06 10:10:13,neptun
2931,DANONE DANISSIMO 130GR KESMIK XIRC.KURECIKLERLE,Unknown,Süd məhsulları,sud-mehsullari,2.55,2.55,0.0,danone-danissimo-130gr-kesmik-xirc-kureciklerle-117923,True,AZN,https://neptun.az/sud-mehsullari/danone-danissimo-130gr-kesmik-xirc-kureciklerle-117923,https://neptun.az/image/cache/webp/catalog/117923-270x270.webp?v=9,2026-02-06 10:10:13,neptun
2933,DANONE DANISSIMO 130GR YOQURT SOKOLADLI 6.7%,Unknown,Süd məhsulları,sud-mehsullari,2.55,2.55,0.0,danone-danissimo-130gr-yoqurt-sokoladli-6-7-017152,True,AZN,https://neptun.az/sud-mehsullari/danone-danissimo-130gr-yoqurt-sokoladli-6-7-017152,https://neptun.az/image/cache/webp/catalog/017152-270x270.webp?v=9,2026-02-06 10:10:13,neptun
1153,DANONE RASTISKA 100GR YOQURT CIYELEKLI,Unknown,Süd məhsulları,sud-mehsullari,1.15,1.15,0.0,danone-rastiska-100gr-yoqurt-ciyelekli-017199,True,AZN,https://neptun.az/sud-mehsullari/danone-rastiska-100gr-yoqurt-ciyelekli-017199,https://neptun.az/image/cache/webp/catalog/DLYAMATERIIREBENKA/DETSKOEPITANIE/JOGURT/file_1-270x270.webp?v=9,2026-02-06 10:10:13,neptun
92708,DANONE RASTISKA 115GR YOQURT ALMA-ARMUD-PECENYE,Unknown,Süd məhsulları,sud-mehsullari,2.19,2.19,0.0,sud-mehsullari,True,AZN,https://neptun.az/sud-mehsullari,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:10:13,neptun
1088,DANONE RASTISKA 210GR MILK SEYK CIYELEKLI T/P,Unknown,Süd məhsulları,sud-mehsullari,1.89,1.89,0.0,rastiska-210gr-kokteyl-klubnika-zemlyanika-t-p-111474,True,AZN,https://neptun.az/sud-mehsullari/rastiska-210gr-kokteyl-klubnika-zemlyanika-t-p-111474,https://neptun.az/image/cache/webp/catalog/DLYAMATERIIREBENKA/DETSKOEPITANIE/Kokteyli/4600605020401-270x270.webp?v=9,2026-02-06 10:10:13,neptun
1087,DANONE RASTISKA 210GR MILK SEYK SOKOLAD-BANAN T/P,Unknown,Süd məhsulları,sud-mehsullari,1.89,1.89,0.0,rastiska-210gr-kokteyl-banan-klubnika-t-p-111475,True,AZN,https://neptun.az/sud-mehsullari/rastiska-210gr-kokteyl-banan-klubnika-t-p-111475,https://neptun.az/image/cache/webp/catalog/DLYAMATERIIREBENKA/DETSKOEPITANIE/Kokteyli/4600605020418-270x270.webp?v=9,2026-02-06 10:10:13,neptun
1156,DANONE RASTISKA 6X45GR YOQURT CIYELEK-BANAN,Unknown,Süd məhsulları,sud-mehsullari,4.65,4.65,0.0,danone-rastiska-6x45gr-yoqurt-ciyelek-banan-102238,True,AZN,https://neptun.az/sud-mehsullari/danone-rastiska-6x45gr-yoqurt-ciyelek-banan-102238,https://neptun.az/image/cache/webp/catalog/DLYAMATERIIREBENKA/DETSKOEPITANIE/JOGURT/4600605022023-270x270.webp?v=9,2026-02-06 10:10:13,neptun
2944,DANONE RASTISKA 6X45GR YOQURT ERIKLI,Unknown,Süd məhsulları,sud-mehsullari,4.65,4.65,0.0,danone-rastiska-6x45gr-yoqurt-erikli-101866,True,AZN,https://neptun.az/sud-mehsullari/danone-rastiska-6x45gr-yoqurt-erikli-101866,https://neptun.az/image/cache/webp/catalog/101866-270x270.webp?v=9,2026-02-06 10:10:13,neptun
2945,DANONE RASTISKA 6X45GR YOQURT LES.YAQODI,Unknown,Süd məhsulları,sud-mehsullari,4.65,4.65,0.0,danone-rastiska-6x45gr-yoqurt-les-yaqodi-102233,True,AZN,https://neptun.az/sud-mehsullari/danone-rastiska-6x45gr-yoqurt-les-yaqodi-102233,https://neptun.az/image/cache/webp/catalog/102233-270x270.webp?v=9,2026-02-06 10:10:13,neptun
8710,DANONE RASTISKA 70GR YOQURT CIYELEKLI PAKET,Unknown,Süd məhsulları,sud-mehsullari,1.89,1.89,0.0,danone-rastiska-70gr-yoqurt-ciyelekli-paket-206487,True,AZN,https://neptun.az/sud-mehsullari/danone-rastiska-70gr-yoqurt-ciyelekli-paket-206487,https://neptun.az/image/cache/webp/catalog/rastiskaciyelek-270x270.webp?v=9,2026-02-06 10:10:13,neptun
88396,DANONE RASTISKA 70GR YOQURT MORUQ-BANAN PAKET,Unknown,Süd məhsulları,sud-mehsullari,1.89,1.89,0.0,danone-rastiska-70gr-yoqurt-moruq-banan-paket-017151,True,AZN,https://neptun.az/sud-mehsullari/danone-rastiska-70gr-yoqurt-moruq-banan-paket-017151,https://neptun.az/image/cache/webp/catalog/Ab.Neptunproducts/22.09.22(1)/DANONERASTISKA70GRYOQURTMORUQ-BANANPAKET-270x270.webp?v=9,2026-02-06 10:10:13,neptun
2946,DANONE RASTISKA 90GR ICM.YOQURT CIYELEK,Unknown,Süd məhsulları,sud-mehsullari,1.55,1.55,0.0,danone-rastiska-90gr-icm-yoqurt-ciyelek-017211,True,AZN,https://neptun.az/sud-mehsullari/danone-rastiska-90gr-icm-yoqurt-ciyelek-017211,https://neptun.az/image/cache/webp/catalog/017211-270x270.webp?v=9,2026-02-06 10:10:13,neptun
88372,DECOR UP 1LT QAYMAQ TORT UCUN T/P,Unknown,Süd məhsulları,sud-mehsullari,6.55,6.55,0.0,decor-up-1lt-qaymaq-tort-ucun-t-p-016122,True,AZN,https://neptun.az/sud-mehsullari/decor-up-1lt-qaymaq-tort-ucun-t-p-016122,https://neptun.az/image/cache/webp/catalog/decorup-270x270.webp?v=9,2026-02-06 10:10:13,neptun
92307,DENIZ SUD 1KG PENDIR MOZARELLA VAKUUM,Unknown,Süd məhsulları,sud-mehsullari,12.3,12.3,0.0,sud-mehsullari,True,AZN,https://neptun.az/sud-mehsullari,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:10:13,neptun
91734,DENIZ SUD 250GR PENDIR HOLLAND VAKUUM,Unknown,Süd məhsulları,sud-mehsullari,3.95,3.95,0.0,sud-mehsullari,True,AZN,https://neptun.az/sud-mehsullari,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:10:13,neptun
91521,DENIZ SUD 250GR PENDIR MOZARELLA VAKUUM,Unknown,Süd məhsulları,sud-mehsullari,3.95,3.95,0.0,sud-mehsullari,True,AZN,https://neptun.az/sud-mehsullari,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:10:13,neptun
91634,DENIZ SUD 500GR PENDIR HOLLAND VAKUUM,Unknown,Süd məhsulları,sud-mehsullari,7.15,7.15,0.0,sud-mehsullari,True,AZN,https://neptun.az/sud-mehsullari,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:10:13,neptun
86976,DOMIK V DEREVNE 200GR SLIVKI 10%,Unknown,Süd məhsulları,sud-mehsullari,2.05,2.05,0.0,domik-v-derevne-200gr-slivki-10-020198,True,AZN,https://neptun.az/sud-mehsullari/domik-v-derevne-200gr-slivki-10-020198,https://neptun.az/image/cache/webp/catalog/Brands/5413541564541541685454-270x270.webp?v=9,2026-02-06 10:10:13,neptun
23352,DOMIK V DEREVNE 200GR SLIVKI 20%,Unknown,Süd məhsulları,sud-mehsullari,2.29,2.29,0.0,domik-v-derevne-200gr-slivki-20-020199,True,AZN,https://neptun.az/sud-mehsullari/domik-v-derevne-200gr-slivki-20-020199,https://neptun.az/image/cache/webp/catalog/dom3-270x270.webp?v=9,2026-02-06 10:10:13,neptun
9106,DOMIK V DEREVNE 480GR SLIVKI 20%,Unknown,Süd məhsulları,sud-mehsullari,5.09,5.09,0.0,domik-v-derevne-480gr-slivki-20-020200,True,AZN,https://neptun.az/sud-mehsullari/domik-v-derevne-480gr-slivki-20-020200,https://neptun.az/image/cache/webp/catalog/dom3-270x270.webp?v=9,2026-02-06 10:10:13,neptun
85617,DOMIK V DEREVNE 480GR SLIVKI 10%,Unknown,Süd məhsulları,sud-mehsullari,4.65,4.65,0.0,domik-v-derevne-480gr-slivki-10-020202,True,AZN,https://neptun.az/sud-mehsullari/domik-v-derevne-480gr-slivki-10-020202,https://neptun.az/image/cache/webp/catalog/Brands/44646545454654654-270x270.webp?v=9,2026-02-06 10:10:13,neptun
819,DOMIK V DEREVNE 725ML SUD 3.5% T/P,Unknown,Süd məhsulları,sud-mehsullari,3.99,3.99,0.0,domik-v-derevne-950ml-sud-3-5-t-p-020196,True,AZN,https://neptun.az/sud-mehsullari/domik-v-derevne-950ml-sud-3-5-t-p-020196,https://neptun.az/image/cache/webp/catalog/Südmehsullari/moloko/234234234/domik_v_derevne_950ml_sud_3.5_tp-270x270.webp?v=9,2026-02-06 10:10:13,neptun
9109,DOMIK V DEREVNE 925ML SUD 3.2% T/P,Unknown,Süd məhsulları,sud-mehsullari,3.99,3.99,0.0,domik-v-derevne-950ml-sud-3-2-t-p-020195,True,AZN,https://neptun.az/sud-mehsullari/domik-v-derevne-950ml-sud-3-2-t-p-020195,https://neptun.az/image/cache/webp/catalog/dom88-270x270.webp?v=9,2026-02-06 10:10:13,neptun
818,DOMIK V DEREVNE 928ML SUD 6% T/P,Unknown,Süd məhsulları,sud-mehsullari,4.35,4.35,0.0,domik-v-derevne-950ml-sud-6-t-p-020193,True,AZN,https://neptun.az/sud-mehsullari/domik-v-derevne-950ml-sud-6-t-p-020193,https://neptun.az/image/cache/webp/catalog/Südmehsullari/moloko/234234234/domik_v_derevne_950ml_sud_6_tp-270x270.webp?v=9,2026-02-06 10:10:13,neptun
815,DOMIK V DEREVNE 950ML SUD 1.5% T/P,Unknown,Süd məhsulları,sud-mehsullari,3.59,3.59,0.0,domik-v-derevne-950ml-sud-1-5-t-p-020169,True,AZN,https://neptun.az/sud-mehsullari/domik-v-derevne-950ml-sud-1-5-t-p-020169,https://neptun.az/image/cache/webp/catalog/Südmehsullari/moloko/234234234/domik_v_derevne_950ml_sud_1.5_tp-270x270.webp?v=9,2026-02-06 10:10:13,neptun
